/opt/curves/IMG/center_2018_10_17_01_15_06_745.jpg,/opt/curves/IMG/left_2018_10_17_01_15_06_745.jpg,/opt/curves/IMG/right_2018_10_17_01_15_06_745.jpg,0.0125,0,0,6.257372
/opt/curves/IMG/center_2018_10_17_01_15_06_844.jpg,/opt/curves/IMG/left_2018_10_17_01_15_06_844.jpg,/opt/curves/IMG/right_2018_10_17_01_15_06_844.jpg,0.03125,0.09364915,0,6.352371
/opt/curves/IMG/center_2018_10_17_01_15_06_919.jpg,/opt/curves/IMG/left_2018_10_17_01_15_06_919.jpg,/opt/curves/IMG/right_2018_10_17_01_15_06_919.jpg,0.03125,0,0,6.319429
/opt/curves/IMG/center_2018_10_17_01_15_06_998.jpg,/opt/curves/IMG/left_2018_10_17_01_15_06_998.jpg,/opt/curves/IMG/right_2018_10_17_01_15_06_998.jpg,0.03125,0.2358334,0,6.428249
/opt/curves/IMG/center_2018_10_17_01_15_07_092.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_092.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_092.jpg,0.03125,0.1221578,0,6.638285
/opt/curves/IMG/center_2018_10_17_01_15_07_193.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_193.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_193.jpg,0.03125,0.1050632,0,6.632279
/opt/curves/IMG/center_2018_10_17_01_15_07_293.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_293.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_293.jpg,0.03125,0.195116,0,6.823801
/opt/curves/IMG/center_2018_10_17_01_15_07_360.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_360.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_360.jpg,0.03125,0,0,6.842637
/opt/curves/IMG/center_2018_10_17_01_15_07_457.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_457.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_457.jpg,0.03125,0.1992631,0,6.860184
/opt/curves/IMG/center_2018_10_17_01_15_07_526.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_526.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_526.jpg,0.03125,0.1989534,0,7.048227
/opt/curves/IMG/center_2018_10_17_01_15_07_594.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_594.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_594.jpg,0.03125,0,0,7.040792
/opt/curves/IMG/center_2018_10_17_01_15_07_666.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_666.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_666.jpg,0.03125,0.2147191,0,7.130226
/opt/curves/IMG/center_2018_10_17_01_15_07_765.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_765.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_765.jpg,0.01875,0.1146033,0,7.299765
/opt/curves/IMG/center_2018_10_17_01_15_07_838.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_838.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_838.jpg,0.00625,0,0,7.264778
/opt/curves/IMG/center_2018_10_17_01_15_07_916.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_916.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_916.jpg,0,0,0,7.206378
/opt/curves/IMG/center_2018_10_17_01_15_07_992.jpg,/opt/curves/IMG/left_2018_10_17_01_15_07_992.jpg,/opt/curves/IMG/right_2018_10_17_01_15_07_992.jpg,0,0,0,7.148455
/opt/curves/IMG/center_2018_10_17_01_15_08_063.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_063.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_063.jpg,0,0,0,7.091002
/opt/curves/IMG/center_2018_10_17_01_15_08_141.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_141.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_141.jpg,0,0.1208067,0,7.099484
/opt/curves/IMG/center_2018_10_17_01_15_08_214.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_214.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_214.jpg,0,0.3413393,0,7.304273
/opt/curves/IMG/center_2018_10_17_01_15_08_292.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_292.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_292.jpg,0,0.1076274,0,7.424745
/opt/curves/IMG/center_2018_10_17_01_15_08_364.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_364.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_364.jpg,0,0,0,7.372157
/opt/curves/IMG/center_2018_10_17_01_15_08_441.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_441.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_441.jpg,0,0.2327156,0,7.430018
/opt/curves/IMG/center_2018_10_17_01_15_08_519.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_519.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_519.jpg,0,0,0,7.440993
/opt/curves/IMG/center_2018_10_17_01_15_08_588.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_588.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_588.jpg,0,0,0,7.381192
/opt/curves/IMG/center_2018_10_17_01_15_08_664.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_664.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_664.jpg,0,0.2272196,0,7.46914
/opt/curves/IMG/center_2018_10_17_01_15_08_735.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_735.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_735.jpg,0,0.01408696,0,7.474214
/opt/curves/IMG/center_2018_10_17_01_15_08_810.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_810.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_810.jpg,0,0,0,7.415133
/opt/curves/IMG/center_2018_10_17_01_15_08_880.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_880.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_880.jpg,-0.00625,0,0,7.370384
/opt/curves/IMG/center_2018_10_17_01_15_08_955.jpg,/opt/curves/IMG/left_2018_10_17_01_15_08_955.jpg,/opt/curves/IMG/right_2018_10_17_01_15_08_955.jpg,-0.00625,0,0,7.311138
/opt/curves/IMG/center_2018_10_17_01_15_09_025.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_025.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_025.jpg,-0.00625,0,0,7.252374
/opt/curves/IMG/center_2018_10_17_01_15_09_095.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_095.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_095.jpg,-0.0125,0,0,7.208591
/opt/curves/IMG/center_2018_10_17_01_15_09_164.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_164.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_164.jpg,-0.0125,0,0,7.150645
/opt/curves/IMG/center_2018_10_17_01_15_09_233.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_233.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_233.jpg,-0.0125,0,0,7.107496
/opt/curves/IMG/center_2018_10_17_01_15_09_306.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_306.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_306.jpg,-0.01875,0,0,7.050335
/opt/curves/IMG/center_2018_10_17_01_15_09_409.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_409.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_409.jpg,-0.025,0,0,6.979518
/opt/curves/IMG/center_2018_10_17_01_15_09_478.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_478.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_478.jpg,-0.025,0,0,6.937394
/opt/curves/IMG/center_2018_10_17_01_15_09_549.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_549.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_549.jpg,-0.03125,0,0,6.881597
/opt/curves/IMG/center_2018_10_17_01_15_09_618.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_618.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_618.jpg,-0.0375,0,0,6.840063
/opt/curves/IMG/center_2018_10_17_01_15_09_684.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_684.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_684.jpg,-0.0375,0,0,6.785051
/opt/curves/IMG/center_2018_10_17_01_15_09_753.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_753.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_753.jpg,-0.05,0.2051311,0,6.856296
/opt/curves/IMG/center_2018_10_17_01_15_09_856.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_856.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_856.jpg,-0.05,0.08817601,0,7.031368
/opt/curves/IMG/center_2018_10_17_01_15_09_927.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_927.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_927.jpg,-0.05,0,0,6.980397
/opt/curves/IMG/center_2018_10_17_01_15_09_996.jpg,/opt/curves/IMG/left_2018_10_17_01_15_09_996.jpg,/opt/curves/IMG/right_2018_10_17_01_15_09_996.jpg,-0.05,0.2085779,0,7.052414
/opt/curves/IMG/center_2018_10_17_01_15_10_068.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_068.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_068.jpg,-0.05,0.2061896,0,7.248905
/opt/curves/IMG/center_2018_10_17_01_15_10_135.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_135.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_135.jpg,-0.05,0.2013059,0,7.304354
/opt/curves/IMG/center_2018_10_17_01_15_10_207.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_207.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_207.jpg,-0.05,0.197412,0,7.491038
/opt/curves/IMG/center_2018_10_17_01_15_10_276.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_276.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_276.jpg,-0.05,0,0,7.504183
/opt/curves/IMG/center_2018_10_17_01_15_10_346.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_346.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_346.jpg,-0.05,0.1093955,0,7.489929
/opt/curves/IMG/center_2018_10_17_01_15_10_449.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_449.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_449.jpg,-0.05,0.4168446,0,7.79663
/opt/curves/IMG/center_2018_10_17_01_15_10_516.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_516.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_516.jpg,-0.05,0.4197099,0,8.103672
/opt/curves/IMG/center_2018_10_17_01_15_10_583.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_583.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_583.jpg,-0.05,0.4226131,0,8.398683
/opt/curves/IMG/center_2018_10_17_01_15_10_654.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_654.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_654.jpg,-0.05,0.6331623,0,8.768343
/opt/curves/IMG/center_2018_10_17_01_15_10_723.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_723.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_723.jpg,-0.05,0.8420405,0,9.446599
/opt/curves/IMG/center_2018_10_17_01_15_10_792.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_792.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_792.jpg,-0.05,1,0,10.09007
/opt/curves/IMG/center_2018_10_17_01_15_10_863.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_863.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_863.jpg,-0.05,1,0,10.97604
/opt/curves/IMG/center_2018_10_17_01_15_10_964.jpg,/opt/curves/IMG/left_2018_10_17_01_15_10_964.jpg,/opt/curves/IMG/right_2018_10_17_01_15_10_964.jpg,-0.0375,0.6971951,0,12.02188
/opt/curves/IMG/center_2018_10_17_01_15_11_069.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_069.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_069.jpg,-0.0375,0.385036,0,12.15155
/opt/curves/IMG/center_2018_10_17_01_15_11_161.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_161.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_161.jpg,-0.025,0.105052,0,12.1088
/opt/curves/IMG/center_2018_10_17_01_15_11_239.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_239.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_239.jpg,-0.01875,0.1048989,0,12.1467
/opt/curves/IMG/center_2018_10_17_01_15_11_297.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_297.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_297.jpg,-0.01875,0.3073063,0,12.5219
/opt/curves/IMG/center_2018_10_17_01_15_11_408.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_408.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_408.jpg,-0.01875,0.4082475,0,12.56499
/opt/curves/IMG/center_2018_10_17_01_15_11_475.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_475.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_475.jpg,-0.01875,0.6094725,0,13.14003
/opt/curves/IMG/center_2018_10_17_01_15_11_543.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_543.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_543.jpg,-0.01875,0.4054,0,13.54878
/opt/curves/IMG/center_2018_10_17_01_15_11_613.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_613.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_613.jpg,-0.01875,0.1964831,0,13.69575
/opt/curves/IMG/center_2018_10_17_01_15_11_681.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_681.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_681.jpg,-0.01875,0,0,13.39686
/opt/curves/IMG/center_2018_10_17_01_15_11_782.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_782.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_782.jpg,-0.0125,0,0,13.5151
/opt/curves/IMG/center_2018_10_17_01_15_11_852.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_852.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_852.jpg,0,0,0,13.38118
/opt/curves/IMG/center_2018_10_17_01_15_11_921.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_921.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_921.jpg,0,0,0,13.06029
/opt/curves/IMG/center_2018_10_17_01_15_11_992.jpg,/opt/curves/IMG/left_2018_10_17_01_15_11_992.jpg,/opt/curves/IMG/right_2018_10_17_01_15_11_992.jpg,0,0,0,12.93424
/opt/curves/IMG/center_2018_10_17_01_15_12_064.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_064.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_064.jpg,0,0,0,13.10208
/opt/curves/IMG/center_2018_10_17_01_15_12_134.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_134.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_134.jpg,0,0,0,12.99049
/opt/curves/IMG/center_2018_10_17_01_15_12_203.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_203.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_203.jpg,0,0,0,12.65908
/opt/curves/IMG/center_2018_10_17_01_15_12_273.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_273.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_273.jpg,-0.00625,0,0,12.5542
/opt/curves/IMG/center_2018_10_17_01_15_12_342.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_342.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_342.jpg,-0.00625,0,0,12.7278
/opt/curves/IMG/center_2018_10_17_01_15_12_410.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_410.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_410.jpg,-0.0125,0,0,12.39865
/opt/curves/IMG/center_2018_10_17_01_15_12_477.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_477.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_477.jpg,-0.0125,0,0,12.29667
/opt/curves/IMG/center_2018_10_17_01_15_12_575.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_575.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_575.jpg,-0.0125,0,0,12.4221
/opt/curves/IMG/center_2018_10_17_01_15_12_672.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_672.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_672.jpg,-0.0125,0.09786916,0,12.07104
/opt/curves/IMG/center_2018_10_17_01_15_12_769.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_769.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_769.jpg,-0.0125,0.1869628,0,12.60988
/opt/curves/IMG/center_2018_10_17_01_15_12_864.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_864.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_864.jpg,-0.0125,0,0,12.4118
/opt/curves/IMG/center_2018_10_17_01_15_12_962.jpg,/opt/curves/IMG/left_2018_10_17_01_15_12_962.jpg,/opt/curves/IMG/right_2018_10_17_01_15_12_962.jpg,-0.0125,0,0,12.03897
/opt/curves/IMG/center_2018_10_17_01_15_13_058.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_058.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_058.jpg,-0.0125,0,0,12.16908
/opt/curves/IMG/center_2018_10_17_01_15_13_147.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_147.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_147.jpg,-0.0125,0,0,12.07463
/opt/curves/IMG/center_2018_10_17_01_15_13_244.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_244.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_244.jpg,-0.0125,0,0,11.72633
/opt/curves/IMG/center_2018_10_17_01_15_13_313.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_313.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_313.jpg,-0.0125,0,0,11.63648
/opt/curves/IMG/center_2018_10_17_01_15_13_383.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_383.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_383.jpg,0.00625,0,0,11.78771
/opt/curves/IMG/center_2018_10_17_01_15_13_452.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_452.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_452.jpg,0.0125,0,0,11.6903
/opt/curves/IMG/center_2018_10_17_01_15_13_555.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_555.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_555.jpg,0.0125,0,0,11.59215
/opt/curves/IMG/center_2018_10_17_01_15_13_639.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_639.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_639.jpg,0.0125,0,0,11.25921
/opt/curves/IMG/center_2018_10_17_01_15_13_722.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_722.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_722.jpg,0.0125,0,0,11.15876
/opt/curves/IMG/center_2018_10_17_01_15_13_780.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_780.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_780.jpg,0.00625,0,0,11.19984
/opt/curves/IMG/center_2018_10_17_01_15_13_860.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_860.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_860.jpg,0.00625,0,0,11.19823
/opt/curves/IMG/center_2018_10_17_01_15_13_921.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_921.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_921.jpg,0,0.1091008,0,11.1401
/opt/curves/IMG/center_2018_10_17_01_15_13_997.jpg,/opt/curves/IMG/left_2018_10_17_01_15_13_997.jpg,/opt/curves/IMG/right_2018_10_17_01_15_13_997.jpg,-0.00625,0.337266,0,11.30535
/opt/curves/IMG/center_2018_10_17_01_15_14_075.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_075.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_075.jpg,-0.00625,0.3310826,0,11.69523
/opt/curves/IMG/center_2018_10_17_01_15_14_169.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_169.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_169.jpg,-0.0125,0.0474329,0,11.63436
/opt/curves/IMG/center_2018_10_17_01_15_14_271.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_271.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_271.jpg,-0.01875,0,0,11.6497
/opt/curves/IMG/center_2018_10_17_01_15_14_342.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_342.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_342.jpg,-0.025,0,0,11.62937
/opt/curves/IMG/center_2018_10_17_01_15_14_412.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_412.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_412.jpg,-0.025,0,0,11.29255
/opt/curves/IMG/center_2018_10_17_01_15_14_484.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_484.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_484.jpg,-0.025,0,0,11.27858
/opt/curves/IMG/center_2018_10_17_01_15_14_556.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_556.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_556.jpg,-0.025,0,0,11.13044
/opt/curves/IMG/center_2018_10_17_01_15_14_614.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_614.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_614.jpg,-0.025,0.1028309,0,11.22353
/opt/curves/IMG/center_2018_10_17_01_15_14_685.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_685.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_685.jpg,-0.025,0.1122236,0,11.18715
/opt/curves/IMG/center_2018_10_17_01_15_14_757.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_757.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_757.jpg,-0.025,0,0,11.20867
/opt/curves/IMG/center_2018_10_17_01_15_14_826.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_826.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_826.jpg,-0.025,0,0,11.1311
/opt/curves/IMG/center_2018_10_17_01_15_14_898.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_898.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_898.jpg,-0.025,0,0,11.06386
/opt/curves/IMG/center_2018_10_17_01_15_14_966.jpg,/opt/curves/IMG/left_2018_10_17_01_15_14_966.jpg,/opt/curves/IMG/right_2018_10_17_01_15_14_966.jpg,-0.025,0,0,10.97493
/opt/curves/IMG/center_2018_10_17_01_15_15_035.jpg,/opt/curves/IMG/left_2018_10_17_01_15_15_035.jpg,/opt/curves/IMG/right_2018_10_17_01_15_15_035.jpg,-0.025,0,0,10.9087
/opt/curves/IMG/center_2018_10_17_01_15_15_108.jpg,/opt/curves/IMG/left_2018_10_17_01_15_15_108.jpg,/opt/curves/IMG/right_2018_10_17_01_15_15_108.jpg,-0.025,0,0,10.82101
/opt/curves/IMG/center_2018_10_17_01_15_15_180.jpg,/opt/curves/IMG/left_2018_10_17_01_15_15_180.jpg,/opt/curves/IMG/right_2018_10_17_01_15_15_180.jpg,-0.025,0,0,10.75571
/opt/curves/IMG/center_2018_10_17_01_15_15_250.jpg,/opt/curves/IMG/left_2018_10_17_01_15_15_250.jpg,/opt/curves/IMG/right_2018_10_17_01_15_15_250.jpg,-0.025,0,0,10.66925
/opt/curves/IMG/center_2018_10_17_01_15_15_321.jpg,/opt/curves/IMG/left_2018_10_17_01_15_15_321.jpg,/opt/curves/IMG/right_2018_10_17_01_15_15_321.jpg,-0.025,0.2150824,0,10.68789
/opt/curves/IMG/center_2018_10_17_01_15_15_388.jpg,/opt/curves/IMG/left_2018_10_17_01_15_15_388.jpg,/opt/curves/IMG/right_2018_10_17_01_15_15_388.jpg,-0.025,0.01499176,0,10.68314
/opt/curves/IMG/center_2018_10_17_01_15_15_460.jpg,/opt/curves/IMG/left_2018_10_17_01_15_15_460.jpg,/opt/curves/IMG/right_2018_10_17_01_15_15_460.jpg,-0.025,0,0,10.62001
